2.311111329447049687e-13,6.888650962866727057e-13,3.708249431634070249e-12,1.004035401306758526e-11,1.140388990606059617e-11,1.060042464036647085e-11,1.305092985189709019e-11,6.585461854756885431e-12,1.321614522607260855e-11,1.307289868787011144e-11,1.524073249685228702e-11,9.486597313651697997e-12,1.135285674216031284e-11,5.832799164828720893e-12,3.659382112403622262e-12,3.700377845761399719e-12,5.756701133193902656e-12,5.010157031514410052e-12,8.682405601502039068e-13,1.107069495357301957e-12,1.785915525826890786e-12,1.444455586216670037e-12,8.780347606573559971e-13,7.970101332998711209e-13,6.045736208096560838e-13,6.839819185161546440e-13,4.351283459824657473e-13,5.039592239086144084e-13,5.724044709184900431e-13,2.691119548107867859e-13,1.373657673004801332e-13,2.468702287073427926e-13,6.420611489894004170e-13,4.951866992639114879e-13,4.094243501748430534e-13,1.813337679284447613e-13,2.802062339992933659e-13,2.259326381862132241e-13,2.075966705979107493e-13,2.741757804480195045e-13,3.426031316598957759e-13,1.165590801843087290e-13,8.087195606449285148e-14,6.848515336785833765e-14,9.723672698981614650e-14,9.081589250885152676e-14,7.899397889240849448e-14,9.411146321047950995e-14,7.974390926203951729e-14,6.850483591617967782e-14,1.390787143123162836e-13,5.662307935456648109e-14,9.807586271350244661e-14,1.581275326065780144e-13,7.326326019781401750e-14,4.615823348206815190e-14,9.516635391610396114e-14,9.786814007172333210e-14,4.672923941517453915e-14,4.262172557123271435e-14,4.840089032076030238e-14,6.991450353824187099e-14,7.132865862275502014e-14,5.908949212018845617e-14,2.909474324262505470e-14,2.846608805892406769e-14,1.009822124705317081e-13,9.483204251798978338e-14,8.956075424872617949e-14,1.296415364988615930e-13,1.100547778667515922e-13,6.801622194251022354e-14,4.740423698062853547e-14,2.988262118830359348e-14,5.678051069571602303e-14,1.024885623021342638e-13,2.123110053752883155e-13,1.627693051608617539e-13,1.457082919038732690e-13,6.937586721718955945e-14,3.411567846746777000e-14,4.990499208794312054e-14,1.114538882519040387e-13,7.476073876803811503e-14,9.544421993016877585e-14,6.226292963169752362e-14,1.608604618210847445e-13,7.745232524020035029e-14,6.531480847878219468e-14,1.212334447965335207e-13,6.191868074741488589e-14,1.196157791497742756e-13,1.100239715435066909e-13,1.001996562831057867e-13,1.018814027758249256e-13,8.099111955093922983e-14,1.101815937389951906e-13,7.385689661690110878e-14,9.432327180932878518e-14,2.817552594878347691e-13,1.792580064189980587e-13,6.463425188844132553e-14,5.169288686840256721e-14,3.440249377079899101e-14,5.952051947894783268e-14,1.200716235455423547e-13,7.519763657265861146e-14,1.037795236873803282e-13,1.562030269817985655e-13,1.990945535099963738e-13,9.575658171357981187e-14,6.334405368698528170e-14,3.755859069017230562e-14,9.007747761169007864e-14,1.309612464116114086e-13,1.130318832760423802e-13,1.415810111307099248e-13,1.545848374601992529e-13,6.174921059584058148e-14,1.224651995563419138e-13,5.604857212811973578e-14,6.687790354725288506e-14,6.493995770280812104e-14,1.047359761017176648e-13,1.021499614854563800e-13,9.448418332340073786e-14,4.037939547809473268e-14,7.047808049326751541e-14,4.023501151084938658e-14,4.174393247941101694e-14,3.017201638563599998e-14,5.008845906244268647e-14,5.758046524427159099e-14,4.733759913161893039e-14,3.517620983993966372e-14,6.733313653455340971e-14,4.713649454871918970e-14,5.817086114781600796e-14,4.309076293082867863e-14,7.071537942235716946e-14,4.752548307302314963e-14,2.330279073802257027e-14,3.535444431740010720e-14,5.105440448835881734e-14,6.070328952772347567e-14,7.053871478436833568e-14,4.707182982045428642e-14,4.301217597323666697e-14,4.907277152605928378e-14,7.776739831557844821e-14,5.399985232626773184e-14,2.681622001301333203e-14,1.139974591744566272e-14,1.990352787329405890e-14,2.050056515312988002e-14,2.208793400339987694e-14,8.869967710799285369e-15,2.984164792350331436e-14,4.121300872557639754e-14,3.985559120266178573e-14,2.238309112048783830e-14,2.108335175266772031e-14,1.964062839585995316e-14,1.784500983358599293e-14
2.180424775227920210e-12,9.415797036160528655e-12,1.080633733036556747e-11,9.942546696961621814e-12,1.270294694686460457e-11,1.215311729382803818e-11,1.252298898699571988e-11,1.070446597510624063e-11,1.380401390552536020e-11,1.000522688746191333e-11,9.922900298161357058e-12,7.568800156485099139e-12,7.753715700850618082e-12,4.178608663657407167e-12,3.884951191362368207e-12,4.032826858465980001e-12,7.443569228466575324e-12,5.851153895245403799e-12,1.514616919318658500e-12,8.663465803762023120e-13,1.653918024865016236e-12,2.981050894764155355e-12,1.460404102439934068e-12,7.220990809056554724e-13,9.095616962896803381e-13,1.863578174597067902e-12,1.043406977926799837e-12,6.754290323709299236e-13,5.372292645195246123e-13,5.043584104951991202e-13,2.016856317919669039e-13,3.121797061184630564e-13,1.688946961375713975e-13,1.734345590610342490e-13,5.641611812743996108e-14,1.467027691204822297e-13,2.677790403788722144e-13,3.204534427093226087e-13,2.410190254890164246e-13,2.187784282401913163e-13,2.662075225560209355e-13,1.696931297993036492e-13,2.321774344339029028e-13,1.136390846251992621e-13,7.978310186915571721e-14,8.193600309912974683e-14,7.930958600657304517e-14,6.274528995581455018e-14,4.583709969905313828e-14,7.519757025034043257e-14,1.484177100440301349e-13,5.995916741108725315e-14,1.140961912438746691e-13,1.544394783707275193e-13,8.173334329247230742e-14,8.085652775456894121e-14,1.539494647878899231e-13,1.155448837595049964e-13,6.612828295537305750e-14,7.299119355143269887e-14,7.052892663845917896e-14,8.053006323924155115e-14,7.801725373327567145e-14,5.086265070530518084e-14,2.918083176880779312e-14,2.495897383591871162e-14,1.106888253355568637e-13,1.251468519571275562e-13,1.339331980920376091e-13,1.120964659991471362e-13,6.874520622908827616e-14,5.267787889560215980e-14,4.725806577001170507e-14,5.286358889062610687e-14,6.533302164978905983e-14,1.047244253027527231e-13,1.761703936825488541e-13,1.857120621295636946e-13,1.501474353513550727e-13,7.919867897915437968e-14,4.112984170604522795e-14,4.620512344685754918e-14,9.003904751802076225e-14,7.438480558492956367e-14,1.258893928351970702e-13,8.517482263902857239e-14,8.275081854102685252e-14,5.083163776976676518e-14,4.845499488938606389e-14,7.352576511813154400e-14,2.181275998693294417e-14,1.594010295867367541e-14,5.976573400853449547e-14,9.834723027363348110e-14,5.928692194358223732e-14,3.977526682127110630e-14,1.100532857356668821e-13,7.499544090372594105e-14,6.771614562954280352e-14,1.879515497615929392e-13,1.100205187016285172e-13,3.917011165728072772e-14,2.696192388054896850e-14,3.486576366125352808e-14,4.523816562629653986e-14,8.885142153355485592e-14,6.415683674834026627e-14,8.265673519457632789e-14,9.137278499652575873e-14,7.090535256991244892e-14,5.642015423217091363e-14,7.036288659698817364e-14,7.625094953970610784e-14,7.925803832973785785e-14,8.933591645832103361e-14,7.906880669590388201e-14,6.105440434820647727e-14,5.206330461533467278e-14,3.115278403891539415e-14,5.574517219624295899e-14,2.322829957181999448e-14,3.698332671719658199e-14,2.428071832285246912e-14,7.718556033913887767e-14,9.538690785940985245e-14,7.237777801482533361e-14,3.340502291687559302e-14,3.008126140943848385e-14,1.662546502897050028e-14,4.334654389767690579e-14,2.616204097148897105e-14,2.807074927608817263e-14,2.878781918056023739e-14,3.478508665949039624e-14,2.721236337154793174e-14,5.149982365119843123e-14,2.338168344570222140e-14,3.258561591678533847e-14,1.904658237590802537e-14,4.942391631871397462e-14,3.537453834071071184e-14,3.795612174556293118e-14,4.669990229474048862e-14,4.540297173802760077e-14,6.532329475067450253e-14,6.163895833778308426e-14,4.913398040727214033e-14,2.952276390569601850e-14,3.944538895454163354e-14,3.537428488464099818e-14,4.164211841814414495e-14,3.329521971126990665e-14,1.537321364652422414e-14,1.476985982552244580e-14,1.316266824319366875e-14,1.641167638666326267e-14,1.414538791857092055e-14,2.188491524055422440e-14,9.136542800319594615e-15,2.177599155321195484e-14,2.241657477922062006e-14,1.227403675028248158e-14,1.820360913291709023e-14,1.284143892712895184e-14
3.935624070794542150e-13,2.210399983019026049e-12,2.905938305847721698e-12,5.773799577826640996e-12,7.443217014869265960e-12,1.094170144833527130e-11,1.008178231499670736e-11,4.163749870633427276e-12,2.957226433902224652e-12,5.041296466998828066e-12,6.112983562987308039e-12,7.997895716626512895e-12,5.707318616188652772e-12,3.628636681541037600e-12,7.668283489076725105e-12,4.579626305201961390e-12,4.549152860335553381e-12,3.288875035293045351e-12,1.650462899995344963e-12,9.317106362959974611e-13,1.583260989379183529e-12,2.883139142574797970e-12,2.901755554056558552e-12,2.136537824290256071e-12,6.767444502554450723e-13,5.162456003282769366e-13,5.306424486110882727e-13,7.334966065681480973e-13,4.211448088885631327e-13,3.685416372453337873e-13,3.019369144776749545e-13,5.930385194015474277e-13,9.289855493715363209e-13,9.651050658692521302e-13,5.448921798459656816e-13,2.381244169834605583e-13,2.959916671820366771e-13,2.788187609549201279e-13,2.451094412732713848e-13,1.891287378035567572e-13,3.485024318304219621e-13,1.381066151849842361e-13,1.126784396357889241e-13,1.437916955975238819e-13,1.651200826021011076e-13,3.452059234646052301e-14,7.007424394553593651e-14,8.040960324323459191e-14,1.160567241081326316e-13,6.786389413510575237e-14,6.197045714498307945e-14,6.687974947494378246e-14,1.348997187775879425e-13,1.245745914074625923e-13,8.426537769439306642e-14,6.514314339531028769e-14,9.451625900281217772e-14,1.045555052646034795e-13,5.246620050813067770e-14,5.339016500838084137e-14,7.502050171403324212e-14,1.141139439028278888e-13,1.181574236918866144e-13,9.399471190604237095e-14,2.342164658599361024e-14,1.140396683673847784e-14,4.377234626121248206e-14,7.595814951508282566e-14,9.122514326959769841e-14,9.885850292271048114e-14,8.840014782320212776e-14,9.277938392844360799e-14,5.527801320666134038e-14,5.645590598747836538e-14,1.052273578394309150e-13,1.383969567409516166e-13,1.866815308489533582e-13,1.747398073313230052e-13,1.583470512027501610e-13,8.198674175025378681e-14,3.193339398659605147e-14,7.073405230501528542e-14,6.408246083256583345e-14,6.102405420426876983e-14,1.053874889967759921e-13,9.173630638902216565e-14,8.530308838216430868e-14,2.953849772937644990e-14,4.041125354176020095e-14,7.529713974837484308e-14,5.172798255869225282e-14,3.924552292266384585e-14,7.188236428015208214e-14,7.019356870084545049e-14,5.872916442233015782e-14,3.932568097893946121e-14,1.090853211052831139e-13,8.647545261269019019e-14,4.859838338273388901e-14,1.605103706075785348e-13,1.361030853420493204e-13,7.059810292067564771e-14,3.923087665770104199e-14,5.101522921827027161e-14,6.039665508625900193e-14,5.180653927743914967e-14,6.178838539643918425e-14,5.436675129127495297e-14,6.994074209244915460e-14,7.403393913697778740e-14,4.903639888487525824e-14,6.218411981468327909e-14,5.847735390903479911e-14,7.133446378493257529e-14,1.153750983465652210e-13,6.975500310815263558e-14,4.605620660243058421e-14,4.463460088173979151e-14,2.348019591730830636e-14,4.786465916913168146e-14,5.132723688221493797e-14,5.414922131376312339e-14,1.645172856012574746e-14,3.760275746217142261e-14,6.808568917837873299e-14,3.159170694989682775e-14,3.975937687972408581e-14,6.474253148539347576e-14,3.447536500883534002e-14,4.650562709763444956e-14,4.615565040358317941e-14,4.516102684745415328e-14,4.147643604220082239e-14,2.815675070159536519e-14,2.340123270809110859e-14,4.819163461354750282e-14,2.072808942230650982e-14,4.682057563814935759e-14,4.988987598859594234e-14,6.393879167901131735e-14,4.610630928342563844e-14,2.142153839610057149e-14,3.873421576845467128e-14,5.021446774587085596e-14,6.123549993814228818e-14,6.254102739997130025e-14,4.473678332000993864e-14,2.412831859205766028e-14,2.337349199655719479e-14,3.826498783372250739e-14,5.329337970217158249e-14,5.087511215402801655e-14,1.913554787759457800e-14,1.229058496252980526e-14,2.149692569899453486e-14,1.871263704347411980e-14,8.280434710512430903e-15,1.356671189220146108e-14,1.638013544446809514e-14,1.934953909181952367e-14,1.174677900380271161e-14,1.089612003557353505e-14,2.805791527653110312e-14,2.196390108982205980e-14
1.940052413173945028e-13,1.348847881196215733e-12,3.651191092336715415e-12,7.909959245199031531e-12,1.214277497591509239e-11,8.035164314205952102e-12,1.014172638171968468e-11,9.136544492648757781e-12,4.890585085285396835e-12,5.650797936383286922e-12,3.178681605966939704e-12,4.949262504776777889e-12,5.502178922853374699e-12,6.876320706147791627e-12,4.885620364193076493e-12,4.994302559262274223e-12,4.387532642977871829e-12,2.981123988584352199e-12,1.180303134109185653e-12,9.667953912332761744e-13,1.099013262685820434e-12,1.374003031184183136e-12,1.022650000864812978e-12,6.633336447532469399e-13,3.678795429680098160e-13,1.330043135079354538e-12,6.396524794304511744e-13,4.604116582242318276e-13,7.534577981366543444e-13,6.069647650859469281e-13,2.836004865741575531e-13,4.181065182585741210e-13,1.955728067006326628e-13,1.798207634583118840e-13,7.740860835585579153e-14,1.463700676487846092e-13,1.436654064595320400e-13,1.957028162616673201e-13,1.883017726141529023e-13,1.078331662343594213e-13,1.219431465602119674e-13,1.460386199233647735e-13,2.184206409950884099e-13,9.189718364545120617e-14,6.320133439714924387e-14,1.582859014957831751e-13,1.389479345172519400e-13,1.799180623549204996e-13,1.308203230614832289e-13,1.333092682151143868e-13,1.346513555282098283e-13,6.046175767444418614e-14,1.666928357025308661e-13,2.278567880736233641e-13,1.299823159880298923e-13,1.399706217047717571e-13,1.912074114893475276e-13,1.561732283909667897e-13,9.252874705708595368e-14,7.663326619076165272e-14,4.141019661812908353e-14,5.807892112185293534e-14,5.850384095567135565e-14,6.622267952347010879e-14,2.926476774090047177e-14,2.618425008456207118e-14,1.102423993881989400e-13,1.378316275533893031e-13,1.070077900174619190e-13,8.148535048471402390e-14,9.687219680858188881e-14,8.769020742832643983e-14,3.442579152970313287e-14,2.759557059366987358e-14,5.886722759124812459e-14,1.752242604900530666e-13,1.841428781455015800e-13,1.560821112705218434e-13,1.302192848989462574e-13,8.233770211613663538e-14,4.437473280642912589e-14,3.876683829018819831e-14,8.704657090166023131e-14,7.013069220774421129e-14,1.176326185922661101e-13,9.697414608448625881e-14,1.366693862957583768e-13,6.419709230142183347e-14,7.164593535296170968e-14,1.132150698449876964e-13,4.728495098188326652e-14,3.040297667473720821e-14,1.141678275766101424e-13,1.116565420305482964e-13,5.394668741122252758e-14,3.613741584857752066e-14,1.243407002328129253e-13,1.411839186189927215e-13,9.977804979480863529e-14,1.723369635603722776e-13,9.717705635062732475e-14,3.524652411083387402e-14,4.694388885886332428e-14,4.284190327003834815e-14,5.314108574824124077e-14,5.438578511875575558e-14,5.575529187522796826e-14,7.985843590575977716e-14,7.148726855824026548e-14,8.111286666585058926e-14,5.345825961005103883e-14,7.954016027642907030e-14,5.611734656170791193e-14,7.072905068164137902e-14,5.858355858489559622e-14,5.057801204352010135e-14,3.240314391668522687e-14,3.265058922383706012e-14,2.388187574602185633e-14,8.273250435360550774e-14,5.479292482182803019e-14,4.187532399028669561e-14,2.024348390277621435e-14,4.712598094830864717e-14,6.387080070706706515e-14,5.434874528595836297e-14,3.259036302949900623e-14,4.089022297457235683e-14,2.646344583181973928e-14,3.779635440139663773e-14,3.943968522560829320e-14,2.195116335262230707e-14,2.789824655299274413e-14,3.171590033137166586e-14,2.411359160645131823e-14,5.049193694004622997e-14,1.582736824747882517e-14,2.911198287622939442e-14,3.569263239326935977e-14,6.427316561834333678e-14,5.120040008342837950e-14,3.954708525656659682e-14,4.877037908451735010e-14,5.277762600809314649e-14,4.987006894488271138e-14,5.103175348426220715e-14,3.929218442855605185e-14,2.233787843298167127e-14,2.697538861249294656e-14,4.309114581976345657e-14,5.248349740257396699e-14,4.033484869013882029e-14,2.123438559341088852e-14,1.896873011888501617e-14,1.017949221497341506e-14,1.047490701967129447e-14,1.029303932303367962e-14,1.707542168886136505e-14,8.236977266903176323e-15,3.165642630251434959e-14,1.582159115210323075e-14,5.274096975271219849e-15,1.639890674764685105e-14,1.695019933386188130e-14
5.712802317199741432e-14,1.353342871354342623e-12,5.601452336879318750e-12,1.047399429809254972e-11,1.935292698414310225e-11,7.166109913768774695e-12,5.520784049948402331e-12,7.989949518050313267e-12,9.396681824339317906e-12,9.023503081094111223e-12,8.429665526857230712e-12,7.133193839214634354e-12,4.405089016524098778e-12,2.691598733797069887e-12,5.155675382784549343e-12,3.464277454848203716e-12,3.923327246129536321e-12,4.513688051432863028e-12,1.900066211371116806e-12,1.058366844987820714e-12,1.051799806411566095e-12,1.486180614519472189e-12,1.117151979668677120e-12,1.100210289622598946e-12,1.122797581536936796e-12,1.171262105021318725e-12,1.098313949312419293e-12,7.353635069546655040e-13,8.928081377005752887e-13,2.725361451363531045e-13,4.217279969810041408e-13,6.228351600403373865e-13,1.427667268674666689e-13,1.939742958187302042e-13,2.044702780082196268e-13,2.164317930042243481e-13,3.068754789833391954e-13,3.438628661840810960e-13,3.547247230138189662e-13,2.413500051842992326e-13,1.446864109406741598e-13,1.007136861180734437e-13,1.658427965584252994e-13,1.359023927587069357e-13,1.678945956413784405e-13,1.063181565708199268e-13,1.212719273565443890e-13,7.826394973093312116e-14,7.138746658290476037e-14,7.523667631300051481e-14,1.110222861978676412e-13,9.383538663256830381e-14,8.804837833746436069e-14,6.140618989926323707e-14,6.694294877367146031e-14,1.019191679415555369e-13,1.061709211911711841e-13,1.280631201495227208e-13,7.439174525151704776e-14,5.632654721648646862e-14,6.884920300131743842e-14,1.193774686126445440e-13,9.479943720528150358e-14,9.662712952026808654e-14,5.525139372706307517e-14,5.213343447190897669e-14,8.572433118185659298e-14,1.061811004151593941e-13,1.467640349691570375e-13,2.121585453376008422e-13,1.692302882170143986e-13,8.257311596568451525e-14,5.028729343464453779e-14,6.714105584276994071e-14,1.367176299278148925e-13,1.785612673354395642e-13,2.067150283829460395e-13,2.173872262391383016e-13,1.476969992577780678e-13,6.744503016732062063e-14,4.637233633482861400e-14,1.550341804667244190e-13,1.098473114526536554e-13,9.896911961330201324e-14,1.301981879105377850e-13,1.770369731865434447e-13,6.243763203867471416e-14,1.590783124890969830e-13,7.119546195697726671e-14,8.417657913839186738e-14,5.854584339628972621e-14,7.392437260166015832e-14,8.992335064210622036e-14,9.484339012405394186e-14,8.414690646499540007e-14,7.354874072437880826e-14,1.005414407305970897e-13,7.934325508165497368e-14,8.310411264686056403e-14,1.878807217929180417e-13,1.253898136416224138e-13,7.772890813365946249e-14,4.561169965189362833e-14,6.092704350125067059e-14,1.060081031420518636e-13,1.144437935509496524e-13,1.176540365051381458e-13,9.510915091949125998e-14,4.511230806349582206e-14,3.264834093678341389e-14,4.500959946573654132e-14,1.203182020670622337e-13,1.110924853064414978e-13,1.217459254196861756e-13,7.026000367338416549e-14,8.504855761307670946e-14,3.531680057798208098e-14,4.099295815248907364e-14,2.929720862382185407e-14,2.119382014560244212e-14,4.059420377147956793e-14,4.756005867605677169e-14,4.277778875375869256e-14,2.147467065670298485e-14,7.522976313757046002e-14,8.122600814750754567e-14,9.827799002293268599e-15,4.225980676214237393e-14,7.298706013956894348e-14,9.743157211960868287e-14,7.096887236166574034e-14,4.136094901679991581e-14,4.932662113574628118e-14,3.204676969793785838e-14,3.771048263714015133e-14,6.881825398324500070e-14,4.418578853990725830e-14,3.923391304643604121e-14,3.978584857114955461e-14,2.316748580910607906e-14,4.008121371239211229e-14,1.870060915044346066e-14,2.936998720743523602e-14,4.076538406394750477e-14,1.005346859788442184e-13,6.345816045858351664e-14,2.814849312578735675e-14,8.734894082757155916e-15,2.238401081914205587e-14,3.374685253603400183e-14,5.432021470471868030e-14,5.757709380828810584e-14,3.921123241379737594e-14,1.465810138502635844e-14,2.639629974880198401e-14,4.129578178839333207e-14,2.005597368522350333e-14,2.030476237173755311e-14,2.324743185689225134e-14,1.823250986810646497e-14,1.923537146816269300e-14,3.490833914285422391e-14,3.749528169335675485e-14,2.125285370771640223e-14
4.437760994985025420e-13,4.165199092947502070e-12,5.021833941307711956e-12,6.665789190135725345e-12,5.357076629838325311e-12,3.133910965971220701e-12,9.290989636621523656e-12,1.215065282670715149e-11,1.273088322756562125e-11,5.378646571466780357e-12,3.724503739971967333e-12,7.307374128232119942e-12,9.594899972076415575e-12,5.193179781248872690e-12,4.975353872703426748e-12,3.220662776231088016e-12,6.026241667563683588e-12,4.535452681475580957e-12,1.235042743628716586e-12,1.294839663591254763e-12,1.569094009429837595e-12,4.803607537359187403e-13,1.374571528022783258e-12,1.872482767127197550e-12,2.268256544574029505e-12,1.226869178772825633e-12,6.089948289737097988e-13,2.942152812100864501e-13,1.851604588519748228e-13,2.520980932018986518e-13,2.099605329830552119e-13,3.351330289084509986e-13,3.264087377453059519e-13,1.307041627769500737e-13,2.578752410906707637e-13,1.567751996398194345e-13,3.199753590162358676e-13,5.144996399494199988e-13,1.717674868670251513e-13,6.552130510284113915e-14,1.606880225946541143e-13,2.806062373793587085e-13,2.431549523326048572e-13,2.342310507798516369e-13,8.160491016142884813e-14,1.209819391027355302e-13,1.550714289775454377e-13,1.220563847198412625e-13,2.647457670615893560e-13,3.066625896002687844e-13,1.131955223438348435e-13,7.199110777097582612e-14,1.216523298728623688e-13,1.907725122743877908e-13,2.356025267518575863e-13,1.610768921702604277e-13,1.287578071297776365e-13,2.369367590568078375e-13,7.232923147536283483e-14,6.385813095243423148e-14,4.559201279758096924e-14,1.064348821749815403e-13,7.085472042354418289e-14,6.499149995887190119e-14,8.938275161012705875e-14,8.543141761090271932e-14,6.876749136016143613e-14,6.308830784499065062e-14,7.712080473494463292e-14,1.099697129639355941e-13,1.459605505182226513e-13,1.462170481992814444e-13,9.569405105252713327e-14,8.819704264429180229e-14,9.284842932672820298e-14,1.619878896860321108e-13,1.574855918570007269e-13,2.118215270186429002e-13,1.933173345765998584e-13,1.619797971099851456e-13,1.142103149298872041e-13,6.516378375743474790e-14,6.793466319943446915e-14,8.205753408480767974e-14,1.556704158167122282e-13,1.027286829498358792e-13,1.473375773356583028e-13,5.276583850077717335e-14,8.560127466790887041e-14,1.289144646382586060e-13,9.035635937921382925e-14,4.601021062050042904e-14,9.644541396878970979e-14,9.371624840905557787e-14,7.926134257710205574e-14,7.654307952339243856e-14,1.457153524263281636e-13,8.129453373223500326e-14,8.947254081437903438e-14,1.938120979902144620e-13,1.594273028705898503e-13,1.466002852777972989e-13,6.911033571172720105e-14,9.692971965679211298e-14,1.246737001955516796e-13,1.660514210954283645e-13,1.670394213874671308e-13,1.207002917629854194e-13,8.636212488630497388e-14,9.423137845253560949e-14,7.897925147816954980e-14,7.301269234452952645e-14,6.157210043506490224e-14,8.437744994346123537e-14,8.332224732288998038e-14,7.977516121054933173e-14,5.444195616098164662e-14,6.661452353417994451e-14,3.508335814904845402e-14,7.805727678389567160e-14,6.685848788873835056e-14,8.413805629428111955e-14,2.468863859029068640e-14,6.795132466445264795e-14,8.143102376317585791e-14,6.873656325280116722e-14,4.431951597380464254e-14,8.558030321926384022e-14,4.475568537059787667e-14,4.560006137974153231e-14,4.229170486133328972e-14,3.337662607862576060e-14,5.314532721453517379e-14,3.832552541805243517e-14,2.986920296990448447e-14,1.655896743072879607e-14,2.952515447807424196e-14,6.401555567103800372e-14,6.750633364673133581e-14,5.478955204192197229e-14,6.182039195902799158e-14,2.069713056880088116e-14,2.288232861517731450e-14,4.030423536405513987e-14,5.130562410398810849e-14,3.400280797912827989e-14,3.178080397237733973e-14,1.652845642728090239e-14,3.607919918365823040e-14,4.953689742310628461e-14,3.653135203606327437e-14,3.521089942861983381e-14,1.523825969379727908e-14,3.018496117190145011e-14,3.342527343282183423e-14,3.163801253310117104e-14,3.111076297298771853e-14,2.678476189977089414e-14,2.415243973407577383e-14,3.172887024762720811e-14,3.444714068033539660e-14,8.425974579174547675e-15,3.273894994791923977e-14,3.974726531798027739e-14
