3.171961338948465864e-13,4.868375787380721902e-12,1.268366145665186067e-11,1.190692139590548416e-11,1.538555666716717417e-11,1.807309979215473280e-11,1.489381194702908212e-11,1.627298247379622543e-11,2.571832320002745614e-11,7.576850226316913237e-12,8.583720212191545059e-12,5.245558126989927805e-12,5.397666530343082668e-12,4.186831317041946753e-12,8.671935485964717769e-12,7.611500605166323298e-12,6.841541265277198998e-12,8.467339377192725536e-12,5.453875812693196541e-12,2.789121840712867227e-12,4.431425679879366533e-12,1.378071553156330467e-12,1.596003936855342077e-12,1.793582100729866648e-12,1.560510014407673967e-12,2.415849854167636389e-12,8.648168021407939276e-13,1.047498555676083981e-12,7.370104692179065223e-13,1.204860159547268207e-12,6.695818759032818674e-13,5.927725287804680884e-13,3.612414810152117508e-13,3.101438783959948966e-13,6.094881451980492333e-13,2.922130773245873273e-13,3.129337798965415476e-13,2.011343063261703987e-13,2.094469239862684733e-13,3.151677710293493745e-13,2.514199994558581899e-13,1.239762090268044712e-13,1.505060645249957007e-13,2.799901948079540698e-13,2.792934575509031127e-13,2.776666704742843540e-13,1.756394130522925622e-13,1.349161972132116256e-13,1.369463984248583620e-13,2.377122550864629751e-13,3.046670204443133307e-13,1.470526175865425608e-13,2.225180686873346980e-13,2.362858811021791200e-13,4.000683866615894881e-14,9.726689957460879025e-14,1.030018943613138220e-13,8.517802322215108701e-14,8.907696721760488977e-14,8.299635656303619248e-14,5.882066620949087592e-14,5.922532207736806987e-14,1.228918085100873033e-13,1.768201297901728060e-13,8.519866214904059552e-14,9.587429559745468893e-14,1.546338100242190159e-13,1.215387628077663679e-13,8.856125791007266285e-14,1.038255148121034336e-13,9.619125877339311525e-14,1.523250449276739207e-13,1.467325820657783514e-13,1.586780946517796130e-13,1.620988040905783715e-13,1.153429251549354508e-13,2.127819298285206188e-13,2.942750617395279005e-13,2.093859577664707295e-13,7.837585551300722565e-14,5.980058356491441143e-14,7.496007016042350160e-14,6.784400929942525359e-14,6.050995169258663069e-14,1.496847591773365950e-13,1.179639450019606660e-13,8.130885638277901527e-14,5.387745338962026055e-14,3.818780823705712235e-14,4.526089577453794669e-14,9.289013213124560091e-14,1.064763928513468022e-13,1.121423131375482700e-13,1.944942908213637263e-13,6.640338335546268314e-14,4.459105092852616891e-14,6.738329336450765162e-14,1.112138036180859017e-13,1.116853185754288308e-13,1.398357273600906493e-13,8.380482979414051936e-14,6.899347951538066677e-14,1.022776743262259392e-13,5.488642962133957655e-14,1.680709163379486140e-13,1.407693819412553966e-13,2.681362513513502978e-13,1.767150304612738071e-13,9.847033413718990278e-14,1.042757521741544425e-13,7.406592331923705369e-14,1.051087048535951967e-13,9.201453175732127645e-14,1.152935693833556925e-13,8.686236464388901998e-14,9.475264775819045714e-14,9.772305876757917109e-14,1.155610750269590288e-13,5.736534950596452730e-14,5.379194028854467758e-14,2.546291849459679296e-14,3.690851888654531684e-14,5.945708445273879822e-14,3.894863644731504408e-14,1.107329869722629032e-13,1.201461642648630726e-13,5.575038809664458195e-14,8.691117767863580859e-14,5.349738025596128533e-14,7.403700624345142611e-14,6.066376559083706590e-14,6.715422204730656862e-14,6.936829343856486946e-14,3.746608977007244800e-14,3.422874717276254002e-14,6.303488873672224907e-14,5.648794342536288034e-14,4.090881760636403520e-14,2.635908750117570349e-14,2.722380295373369582e-14,2.261963866882909329e-14,1.243270224974538552e-14,4.555217123237967246e-14,6.911173670618002602e-14,1.018068295043188716e-13,5.566879998967791842e-14,4.243640322133030434e-14,3.226350003884579607e-14,2.734088421491594794e-14,1.663338539720830362e-14,6.969857299499893141e-14,1.144473385356962498e-13,5.139175998361349837e-14,3.262382648376221303e-14,4.125260925052853340e-14,5.665271084764115420e-14,2.202640984154097798e-14,2.776095771946600525e-14,4.317615439753940725e-14,3.672092221737574526e-14,3.096328855837785837e-14,4.598773750787317435e-14,1.254378322015433390e-13,5.100887276629201414e-14
3.786947673546720712e-13,2.483555956329179784e-12,5.700718470910515074e-12,7.872925229125495984e-12,6.461009342305629536e-12,1.739471949788523333e-11,2.069634729399795972e-11,8.050038330776145005e-12,7.763663184686257382e-12,1.490742762283535948e-11,1.177956367722502825e-11,6.740355540364844345e-12,2.096273510552955295e-12,4.287420983318027749e-12,8.519060741987898578e-12,4.571481156725202626e-12,4.469487136209195292e-12,4.298890537861247282e-12,3.377246014174315032e-12,1.698574747274705865e-12,1.482557841241440358e-12,2.103997579270337416e-12,2.969479432383537797e-12,2.008230886477873277e-12,6.938639275490644718e-13,5.760024533820649261e-13,9.832665770589375161e-13,7.647471403135966029e-13,3.119768427757859081e-13,4.975582797093656782e-13,5.097276818569137491e-13,4.801790705066961970e-13,5.686502948370970515e-13,4.067426762675913019e-13,2.861691062368178394e-13,3.637623744461216135e-13,5.339265230872472629e-13,4.369756490071928630e-13,3.375305235032909247e-13,1.649656901986243554e-13,8.554320294703969531e-14,8.362850127893625989e-14,2.011494091849640577e-13,1.562065841031698867e-13,7.059699984086021888e-14,2.036261201921757340e-13,1.604686317035743100e-13,2.027649419461982400e-13,1.454840545257297155e-13,1.921645518912982484e-13,1.278475789507424077e-13,1.435492006872782357e-13,1.332597005026074743e-13,2.718682862905844495e-13,1.664628642304277031e-13,5.288303113406693095e-14,1.361247176173076218e-13,2.089534280221097613e-13,8.124068081221715198e-14,5.407966729747595583e-14,8.538394351427406391e-14,6.002780653133952340e-14,9.147972495079861685e-14,5.992404573679392327e-14,8.099554726438782636e-14,6.621565714045941066e-14,7.825066480151833763e-14,7.695843659355140137e-14,7.373449831685964222e-14,1.167335167687175593e-13,1.429099893254739521e-13,1.274547706836261679e-13,8.358259053532390975e-14,1.033898360339786307e-13,1.061964487205608612e-13,7.009980671609177724e-14,1.625203817704928902e-13,2.448290916847368659e-13,2.286854273237812105e-13,1.291827021325298353e-13,9.135221443438209454e-14,7.541602034114541563e-14,9.849752511058940752e-14,1.477987797254947357e-13,2.257407745962688884e-13,1.455572082081350157e-13,1.426713771486398831e-13,7.146642436265292403e-14,9.525123943281687449e-14,1.805296441055236919e-13,1.083098614794109048e-13,5.841432497043340300e-14,8.991660618974254482e-14,9.548497688384243487e-14,5.811746684579839691e-14,4.501568897881201038e-14,1.014952313172078143e-13,3.471502059570434600e-14,1.060759230042390069e-13,9.954631354619707074e-14,1.084980523453634073e-13,1.816878241167759954e-13,9.850079445240696343e-14,9.100890259718314544e-14,1.323325340962275385e-13,1.491979018043337905e-13,1.318486387491107156e-13,1.035010436677140931e-13,6.428253758759908363e-14,9.008564747639539049e-14,8.958383397107803616e-14,5.182117181929419745e-14,1.080133663090856093e-13,1.208173384798114773e-13,1.855985417756761145e-13,2.005648457921910196e-13,1.890530930240385779e-13,6.464087793791743807e-14,4.159517108707680728e-14,7.077218970936633288e-14,3.705437545761603242e-14,5.368896076671390099e-14,8.584594145555315018e-14,1.521715916295262186e-13,1.157617387463441864e-13,1.064408751123978222e-13,8.663558370481213402e-14,5.883972428520430862e-14,5.567877322115800909e-14,1.182129750051387626e-13,7.865340847868945880e-14,4.379742100047763699e-14,4.648348172995127110e-14,4.194636767752234378e-14,4.914158735600087668e-14,4.087154792715607209e-14,3.765009125170665656e-14,7.922759272230333337e-14,6.282609465896487724e-14,5.829777232883261548e-14,4.841984103110868615e-14,1.837393657635149895e-14,3.117427509936719933e-14,3.026032302805335838e-14,6.136363193839486607e-14,8.923896784124467403e-14,3.792637314273138557e-14,4.397151801884891528e-14,4.395392676117271242e-14,3.908226247728645624e-14,6.159752358204326812e-14,4.730871204999444560e-14,3.781282907841754554e-14,3.240752010031776507e-14,2.774095534460705368e-14,5.682905728965866325e-14,7.463174464414412740e-14,5.055103270803398985e-14,4.259717133100189680e-14,4.589353500422993053e-14,3.947135449277097363e-14,3.426890502648966231e-14,4.445485547602622279e-14,2.545821123496370032e-14
2.959767760688303146e-12,7.537610123009816270e-12,3.517703877176721239e-11,8.324996430459355899e-11,5.942920096291139856e-11,2.974807648559072557e-11,4.469104545925398343e-11,7.665961862646459968e-11,5.040177926426478753e-11,2.235082280242524739e-11,2.713476262290718750e-11,2.296083062213136467e-11,8.621680787329125532e-12,6.525399294699236039e-12,7.675088879928762871e-12,4.757683191437336702e-12,5.813146744187091104e-12,8.385183508075321268e-12,7.093369739430817613e-12,6.300685475498210012e-12,3.431763902401572839e-12,4.358409684031422499e-12,2.486420655845675486e-12,3.605359906354503490e-12,1.803177391220050433e-12,6.095780123972090536e-13,7.221173884888222895e-13,9.682100979368480028e-13,6.640170125101114792e-13,5.783849595298623476e-13,8.717817980634734287e-13,4.037517706407307937e-13,2.855508237970884993e-13,3.530892613698419116e-13,2.030493670549024948e-13,1.909670032936614956e-13,3.248636909874718177e-13,2.868411120801140572e-13,1.581150410606874251e-13,1.563824695814674442e-13,1.951726558939927623e-13,1.140365855947728391e-13,9.589588627020026754e-14,1.189144712130698707e-13,7.702014559402792715e-14,9.778779485075664707e-14,1.251756632693262586e-13,1.714156894236935350e-13,1.008743317059775617e-13,1.482042226782602075e-13,2.591856862349881189e-13,2.169976997593635414e-13,1.833545764078178441e-13,1.835472358523985239e-13,5.101340914842335275e-14,1.226058324135958223e-13,1.598714517801395891e-13,1.236453655695445008e-13,1.686546262878859455e-13,7.563369818278110887e-14,1.203332651274908424e-13,1.504470632909930771e-13,1.156190251859375029e-13,1.057737541412872280e-13,6.006179241510270185e-14,8.579924885168311898e-14,1.318463127136661750e-13,1.080472013091343907e-13,1.785917000751068245e-13,1.153134277700713851e-13,4.169901321479007163e-14,9.443096194235543301e-14,1.517863599614426514e-13,1.400137152894388166e-13,7.628358387727185023e-14,8.103582960668648057e-14,1.959064752037366751e-13,1.889732399321640194e-13,1.432004241291086715e-13,1.062612636111879467e-13,4.959624297787175042e-14,5.452549125299568806e-14,7.887121596192096906e-14,1.024905569458432296e-13,1.739178082474943133e-13,1.002346011602711449e-13,1.019838355683929075e-13,4.073078041909122779e-14,6.803364998048958978e-14,5.722745838650878990e-14,5.351037771161458411e-14,8.941666393162546865e-14,9.876186476738987124e-14,1.104235657764852868e-13,7.444113103424235765e-14,6.543253815925791774e-14,5.360141667557204545e-14,2.540466013748454789e-14,5.613588917191320985e-14,1.125018986002074949e-13,8.551914627002856499e-14,6.466371907182855441e-14,4.356763863352802729e-14,7.600297837434403276e-14,1.366130447354625372e-13,1.465089960526616305e-13,8.582187010394171229e-14,6.971159830457189043e-14,6.675518816410138832e-14,5.746576023660726697e-14,4.317800923914930249e-14,5.724060914964365893e-14,1.044542009274101872e-13,9.674662730794660859e-14,1.035211506148757061e-13,1.366165698869072361e-13,9.495031241131171872e-14,7.001152998863768803e-14,4.440201949533905452e-14,5.482920189413603091e-14,3.184942299658904216e-14,4.357913216294307023e-14,2.866236314603875706e-14,4.860512836733925945e-14,4.510186594845675309e-14,6.945992920653651561e-14,3.893775802215945213e-14,6.637132955230019311e-14,3.860115102340766328e-14,6.234239636944899501e-14,4.847632557978687599e-14,2.324577144992301151e-14,4.193406915678376715e-14,5.948094425430398857e-14,3.455288021101661990e-14,7.064371022808061803e-14,6.515266692240334823e-14,5.410089838588584610e-14,2.277283760302335431e-14,2.232070059582529749e-14,1.599715321577527695e-14,1.704939852383524449e-14,5.941571623592546609e-14,5.430372811763049900e-14,4.615860787647514903e-14,2.974657950886143860e-14,1.867680340342963932e-14,3.425319386016503764e-14,2.724601479511688974e-14,3.587428968616873477e-14,3.090559645462545138e-14,5.051790879547093490e-14,4.241235951362876535e-14,2.417718841628631325e-14,1.522686473288220096e-14,1.709546600300426318e-14,9.154366854283576509e-15,1.139570834262471244e-14,2.002426601052348475e-14,4.594949193937977464e-14,4.115992978579161629e-14,2.247941155809332426e-14,6.010001362246784553e-14,3.975576702350463849e-14
1.803760900804243814e-12,1.248747512980197494e-11,4.923495016352478796e-11,9.915901990608982285e-11,3.940841272724647073e-11,5.290496720676550790e-11,8.184336092935453004e-11,7.386865140842273053e-11,4.269680776991285380e-11,4.137236403881849675e-11,5.780517244714436771e-11,3.414455053262648918e-11,1.749624129244897446e-11,6.112529066189428561e-12,5.697084341749225468e-12,8.653091524605674671e-12,9.697620360901900222e-12,7.149438097138732574e-12,1.187195240817428069e-11,1.074095996053888349e-11,7.217533596443467387e-12,5.421179897833058286e-12,2.095750787559789529e-12,4.538724638499176546e-12,3.465990705319444894e-12,2.351208977669275334e-12,1.807408756832495255e-12,1.095780292956560692e-12,7.344192320443358022e-13,1.095622030354044138e-12,8.889732209737407183e-13,8.200399186835290514e-13,6.866383283478968363e-13,6.051684773130180892e-13,6.251695716220119857e-13,3.262239927027750875e-13,4.868143971991867802e-13,4.099248504879382195e-13,4.837086560891591097e-13,2.865756771048606333e-13,3.449874176135049328e-13,1.761869409610714371e-13,1.664855002558656667e-13,7.191610532827304174e-14,6.937230138359055182e-14,1.023019231619123797e-13,9.304766058260343672e-14,1.956230176755711990e-13,1.269370901202245160e-13,2.062315345919820590e-13,2.273558903422954284e-13,2.057942466844958747e-13,2.254015668250978805e-13,2.176967459100468236e-13,1.248731656862456580e-13,1.250617058177720026e-13,1.819655959797402509e-13,1.758031259634019767e-13,9.781123513249257196e-14,6.931553322395555789e-14,1.536272935227542658e-13,1.310483981932120590e-13,1.233399823970821342e-13,5.325324484460426856e-14,5.231813241203715910e-14,6.587015708444068537e-14,1.123366119422925862e-13,1.733572409010503783e-13,1.129337062805393030e-13,2.013830140603882199e-13,1.254689258673485313e-13,1.015680076079097335e-13,1.588242219820445751e-13,1.575076517712779428e-13,1.546048283825870445e-13,1.156975354041393462e-13,1.966178630335590129e-13,2.117793692818897520e-13,1.976079747169944164e-13,1.593110792273821696e-13,5.486132361892162473e-14,8.692486489659202158e-14,1.128833402193730156e-13,1.207838699193464711e-13,1.822264738941838523e-13,1.069959600882074288e-13,1.047434996491785400e-13,4.612951895100444831e-14,8.626909032033293176e-14,9.984690437504104741e-14,4.840897729245275006e-14,6.271184493861752849e-14,1.294627436154421443e-13,1.437992091217033531e-13,6.429168410719464450e-14,4.154004003099169876e-14,8.079000634583720246e-14,2.770378932550171533e-14,8.814788133222102510e-14,1.165714094059439541e-13,7.916145274987809182e-14,1.079224580536678435e-13,4.830054576970641859e-14,9.579214180041309870e-14,1.093068800101205649e-13,1.394769893861032198e-13,1.305835629733658151e-13,1.103973726026097299e-13,1.160993647139352937e-13,9.900850020641661768e-14,8.350365076372229048e-14,6.860021504390659538e-14,1.274051997867020735e-13,1.519119469589268678e-13,1.495914327819354551e-13,1.760126486252652163e-13,1.177471827275658253e-13,1.088280754698065299e-13,6.027903997868447882e-14,6.269288846468885952e-14,4.367508217040068780e-14,8.363667787142972288e-14,4.021608797031786070e-14,7.512751209326939527e-14,1.121437177164655075e-13,1.397307332537446852e-13,5.526710736210038094e-14,3.674964170386664848e-14,5.122328188993057001e-14,8.473004774461249173e-14,4.835533553247929572e-14,2.262691534677457073e-14,4.322946093062112068e-14,4.915373672837866214e-14,3.631813546274822864e-14,5.156439022697689890e-14,2.635746034305607918e-14,6.378872825797888529e-14,5.130928224294347451e-14,4.566820463926769489e-14,3.407861865442307940e-14,2.216715492993168583e-14,5.227600224044234846e-14,7.007252688507321901e-14,6.940511056753320604e-14,6.282203128968241990e-14,4.157953707697165066e-14,3.410497473078479672e-14,3.014933864786724235e-14,4.591418327661085273e-14,6.365014756746931758e-14,4.646508692966789825e-14,2.439518261842768510e-14,1.685850492937324331e-14,1.975962026269411910e-14,3.279872775217942073e-14,1.951908196016141325e-14,1.771459898393064120e-14,1.191539019909967591e-14,2.443154392795377476e-14,3.524318251771302719e-14,3.621827495119642336e-14,5.839259262047902911e-14,1.740593228116514006e-14
1.536043326385339297e-13,4.854901694226324172e-13,2.694826588816199237e-12,8.838802212103610775e-12,1.594970539743379662e-11,1.423860283324965597e-11,1.383872710721198529e-11,1.034079269892079299e-11,6.947129988515746791e-12,8.030362565628834082e-12,1.088037450263386604e-11,7.883208094961127521e-12,7.823369225237427465e-12,3.269316820015331912e-12,8.237023334304274826e-12,3.492026574237229269e-12,4.455356421046984296e-12,6.256603925270755906e-12,2.102806458906900672e-12,1.639665651520294082e-12,1.755081418949849179e-12,1.973880565534539530e-12,1.666685885258446854e-12,9.104781008715863251e-13,7.704636012408036232e-13,5.453979592515316935e-13,4.267852320577191648e-13,6.046279520023140102e-13,5.465481137212799198e-13,4.975088059893085421e-13,2.550250972109662132e-13,4.131247985576903466e-13,6.774542651228248750e-13,3.493162626718277216e-13,1.817515002309229530e-13,1.160789485011705111e-13,1.101807354072719760e-13,1.035146473932644863e-13,1.938359645539933400e-13,2.681634284324960626e-13,3.881689453904779771e-13,1.944297304160833805e-13,1.579307277791805759e-13,7.008238762930614683e-14,6.445684059487846718e-14,1.034782098858251431e-13,7.715070915603292250e-14,7.910782063108745379e-14,5.711338196438471533e-14,5.864933014120681084e-14,1.335197075553504073e-13,5.754509801857242739e-14,9.817049530726150456e-14,1.135217791902939187e-13,6.416778763344592290e-14,6.933013458562101014e-14,1.016039454805594415e-13,5.817939904178356290e-14,3.287166992405735022e-14,4.145224641762980005e-14,5.946622972094582686e-14,5.867237598679752823e-14,5.232445635000944002e-14,5.413619455916203465e-14,1.374079566962827015e-14,2.939766334714756013e-14,5.477451905013379262e-14,7.745208717410932358e-14,1.076951115636221851e-13,8.000497520593243627e-14,5.038931678590170224e-14,5.336299892080356109e-14,6.355854268161108104e-14,6.474066488881079755e-14,9.969307319643731922e-14,1.000069287156645140e-13,1.419907164308031817e-13,1.324314120924825390e-13,1.360630416943972270e-13,6.275967770443248346e-14,5.737607118210331271e-14,7.476605349684174201e-14,5.748583792438564508e-14,5.068185956890679934e-14,7.995746337922948483e-14,9.541570424177526751e-14,1.108206075011058024e-13,5.804262199063957144e-14,2.637902006319543574e-14,6.587586597079005093e-14,3.824254985109800897e-14,1.302931377480368290e-14,6.898756155080143544e-14,8.405063374785120613e-14,7.312738470751685421e-14,2.583970657217478952e-14,8.697487252860579792e-14,7.699378326971781887e-14,5.650980428102949597e-14,1.281911719235387776e-13,1.136829520341230430e-13,5.907131785254113119e-14,2.893787062469640065e-14,3.564055095869631142e-14,5.827336539376830863e-14,6.357986331841995408e-14,4.860262832339544290e-14,4.524360190346462962e-14,6.820549332296863274e-14,5.698077049615948184e-14,5.357547777971094935e-14,7.469041699621089505e-14,7.564455357874500182e-14,6.767091514848642642e-14,1.002619946003263936e-13,7.391239907013229781e-14,5.986164009132506837e-14,4.330466563057478621e-14,2.506097258870822703e-14,4.243947078943352449e-14,3.424669291884678142e-14,4.662457706453480847e-14,2.423261879390912915e-14,3.177939164417151577e-14,5.130369575217891446e-14,4.590927855443324275e-14,3.270923549000639668e-14,2.996794702680493930e-14,2.940459777713215159e-14,3.562694958193606552e-14,2.573980040565885328e-14,2.761580587600993929e-14,2.732009198024190558e-14,3.311396676644690831e-14,1.637048048497030257e-14,3.843708772240801249e-14,2.490749613287500283e-14,3.649407627965090918e-14,2.814989560735803554e-14,3.669536727873581434e-14,2.414844612359144278e-14,2.796172267098531785e-14,4.980502306116788758e-14,6.708528244673329239e-14,4.960826544406838230e-14,4.359827365664539432e-14,3.145835119877915834e-14,1.410829395772911441e-14,2.220588917159751055e-14,3.338183482337444389e-14,4.599395737910679381e-14,2.539370114912491406e-14,2.105476205141444832e-14,1.884946407585097825e-14,2.765891877007956098e-14,3.177224425968705865e-14,1.696523607793262459e-14,2.990278783978488759e-14,1.227542442192117231e-14,1.966878007201093590e-14,1.058676014155391089e-14,1.007269514168829867e-14,2.411373524546587572e-14,1.477278192350827335e-14
1.695133733498229852e-12,7.911174727705824516e-12,9.296726641287815714e-12,7.531173086076523416e-12,1.306245173789542478e-11,8.056176733450289565e-12,8.774896633335868367e-12,9.788094826381151412e-12,7.227175917558436407e-12,5.884913655690237129e-12,4.849385640136639116e-12,5.848461104944681866e-12,5.222648888093466880e-12,2.911932524790501905e-12,8.296926352047938629e-12,5.216158777046322818e-12,6.253226257705004702e-12,8.586212834264238723e-12,2.754443764211197051e-12,1.488293511534212836e-12,1.775912257586838923e-12,1.012310330359418644e-12,6.969059038049996795e-13,1.013937104223739467e-12,5.984543444223539729e-13,1.275288304942105821e-12,7.544161990986202747e-13,7.165514730392119328e-13,5.742843782642132809e-13,3.528452623456918878e-13,2.280340548211165854e-13,4.847107026769451444e-13,3.622169768378389283e-13,2.231673060662218464e-13,1.837651679734323209e-13,1.506900515320834335e-13,2.682634572437835786e-13,5.404366102831534651e-13,3.879035904091841109e-13,2.791016054495540330e-13,4.116866046793697543e-13,2.759929694858655230e-13,2.898447871529208330e-13,1.431203608018205756e-13,9.661354452495521128e-14,2.051820170363434396e-13,1.450029205843702533e-13,1.535593952026055753e-13,1.101630307074753165e-13,1.277530935960289467e-13,1.606887664127033009e-13,1.154058077257011810e-13,1.229261645800504295e-13,1.392996115073009464e-13,7.140635834984835851e-14,9.091133145881141793e-14,1.886540801476291529e-13,1.794147258384087828e-13,7.775401013830308825e-14,7.535321810824295285e-14,4.236359035494359024e-14,5.341231245134098930e-14,6.809374775877844944e-14,4.383753413219832170e-14,3.415526260163278813e-14,4.830052677789625602e-14,7.304158300291999327e-14,1.207532768208445134e-13,2.088623624064376698e-13,1.526171459286636555e-13,7.186060526285029098e-14,7.387601853256261663e-14,6.757118891826622572e-14,6.858325991454194368e-14,7.962669006609811267e-14,1.341732327088587687e-13,1.990153482843277337e-13,1.946720711217262909e-13,1.389876754193497152e-13,7.285231928902028901e-14,3.546048611762289268e-14,3.366340782138961365e-14,8.573265245112791178e-14,7.640818419313204273e-14,1.557171423495831058e-13,1.026503160808601517e-13,1.315027017606672510e-13,5.556339350828816707e-14,6.736710183234674812e-14,9.751546449763835548e-14,4.479125175514652967e-14,1.997227405683882913e-14,7.948092529703864140e-14,1.052747805855969838e-13,7.038781284065036186e-14,3.001684643513872443e-14,9.277803305685129092e-14,7.734224135963615411e-14,6.660646464190313517e-14,1.810265079519641867e-13,1.190177661858796031e-13,5.338771412753326347e-14,2.536696469029615008e-14,3.585767964797372339e-14,6.687692782790164955e-14,7.571700671679814680e-14,5.336062465337087725e-14,9.493799603031324088e-14,9.217193928960695436e-14,8.188758676352386461e-14,7.605284030053922570e-14,5.534046517085021910e-14,6.690888499636535274e-14,9.114243386149724922e-14,8.951837455909483808e-14,6.438290643201748479e-14,4.343746883339911209e-14,3.733149016826052884e-14,2.924330371073668588e-14,5.987001229588619997e-14,5.189726196590522259e-14,4.936945586766125511e-14,3.376385295711766637e-14,8.965746737489516581e-14,5.258638041724259498e-14,5.394738378143300756e-14,2.355331832463118485e-14,4.759503793345648791e-14,2.888185708757939376e-14,3.491524606902437177e-14,2.195111106512546206e-14,3.584646715786570073e-14,4.925406285883305598e-14,4.595350690301719624e-14,3.914517571256580636e-14,4.958095398974052357e-14,3.081051750547871001e-14,4.532027854115294226e-14,3.194819761763094182e-14,5.749846770753968257e-14,7.415148083864549104e-14,2.911433199784330906e-14,4.674546565417057220e-14,6.714232230478354522e-14,6.385728919972111014e-14,6.136347501699904597e-14,5.138011972160309949e-14,3.275137726797773201e-14,3.419191174309652869e-14,2.314726657930904084e-14,4.888994422307157295e-14,3.906301331738056516e-14,2.115253417150104121e-14,1.347044090099825878e-14,1.771139368879929471e-14,2.289583292647811767e-14,1.050567836744812278e-14,2.078856795405107810e-14,9.113507530775532020e-15,3.096277437920380942e-14,2.581605470605246689e-14,1.272572651549629926e-14,1.832232607364711892e-14,1.362526416924212564e-14
