2.408677327293922353e-12,2.256484734532620902e-11,3.797795591498928851e-11,1.229785531856400895e-11,1.488267615688337049e-11,1.265466164511865763e-11,9.938657622044657977e-12,2.309289173201041946e-11,1.987215755449048709e-11,6.852653682891938362e-12,6.515964518618851502e-12,1.269881282080540680e-11,8.705254549490664033e-12,8.917943064197083423e-12,1.104193012847398576e-11,6.190232271377883604e-12,3.506404002225250719e-12,4.230686503164591902e-12,3.598855557471373306e-12,2.006152022822995779e-12,1.953097472504831881e-12,1.887649604827582878e-12,2.982873137352418928e-12,1.453471200759447073e-12,2.313225627449563439e-12,7.567588011687303865e-13,7.642123500082082687e-13,3.175975888389797349e-13,3.869427399712948553e-13,4.820153187274453168e-13,2.772139972009099915e-13,1.822952845916356134e-13,2.246929961166302860e-13,2.249134182962624821e-13,1.628433496482055038e-13,1.257889508265140687e-13,2.412480870964479561e-13,1.752375438409927091e-13,3.028319654958678438e-13,3.772279043966249479e-13,2.611045570294057047e-13,6.427075114783580028e-14,7.193397474116070154e-14,8.269595724469663105e-14,4.248152536574042318e-14,5.647776727872971383e-14,4.740429827846465688e-14,7.471559702380206660e-14,8.546166948058234842e-14,1.086539038680774533e-13,1.462410929806565649e-13,6.367800754776653318e-14,8.256267464894078714e-14,1.006097280437217495e-13,7.686377859518473767e-14,9.484627821918306723e-14,1.109779652497686771e-13,5.108241565914642635e-14,2.848526013862534213e-14,4.648296667902859379e-14,7.697345054738226089e-14,9.134784054690186162e-14,7.858826011220340402e-14,5.900027065673603400e-14,3.006939205820015125e-14,5.243806079089367746e-14,6.633887824100943708e-14,8.670614791379348517e-14,7.823377534857262425e-14,7.213922976033988764e-14,7.630288472492120328e-14,8.411281960302209893e-14,9.245654149958369512e-14,9.577310049247434159e-14,1.353192905160431552e-13,9.355801339404970944e-14,1.690478179752084854e-13,2.120913248109297466e-13,1.077440370019776829e-13,3.213984699645832216e-14,4.941630724489272499e-14,7.287626211303207233e-14,8.281336884566272946e-14,6.017121589534532576e-14,8.193772523081884709e-14,8.414479753392852196e-14,6.723313955694904321e-14,7.263046325030275128e-14,3.336679763220073713e-14,5.000752208142988073e-14,5.292988879437289357e-14,4.406505844244079408e-14,1.032108333872834654e-13,1.580483452221074173e-13,1.276606390243784784e-13,1.892110727102313130e-14,9.098560950845095707e-14,4.274862659033829869e-14,3.426208525705493989e-14,6.846700605838266805e-14,9.955900470247364056e-14,8.532357379737752644e-14,4.466727536635412824e-14,7.373768445400191852e-14,7.454520433805374496e-14,5.324855865508430267e-14,4.697764858937517276e-14,7.181310969600955417e-14,6.142581388125211731e-14,4.114141376346440554e-14,4.284987261342420318e-14,1.030697237982226921e-13,1.218419634400695220e-13,9.529045080680863753e-14,9.590234753496710893e-14,9.488253808441679365e-14,8.185227297111864163e-14,9.685441071172669173e-14,8.137192190386497270e-14,4.821675157373622010e-14,2.952640434772792314e-14,3.335895057844661824e-14,1.091304866033139055e-14,4.092735418757636091e-14,5.817441025232765651e-14,5.597062626191848879e-14,2.006414327465436027e-14,2.665618860785683218e-14,1.853292799919878627e-14,6.680579210993370732e-14,3.987506714113266960e-14,1.793547207012487664e-14,1.997493394138820648e-14,2.253880813873240569e-14,2.351847822906248440e-14,4.180471483681714737e-14,2.591772328276503125e-14,3.325814204359102906e-14,2.297125282820024439e-14,5.080128970910763270e-14,2.605646941250807090e-14,3.996571253249220672e-14,4.791165201725173824e-14,7.086490313277924498e-14,4.972334681336830063e-14,3.872676473299384993e-14,2.432504714138043799e-14,1.401521651900565307e-14,1.884492762392809300e-14,4.891187569819556263e-14,4.809532235982154812e-14,2.695425602477915151e-14,4.046391885662663830e-14,3.148730454372873356e-14,3.007831820868549381e-14,2.118555379398768536e-14,1.120254780883689813e-14,2.354794758302172382e-14,9.041317274748530525e-15,2.057542254713276642e-14,1.645698351371783400e-14,1.328668547667163312e-14,3.936475462781450158e-14,1.740975365671558893e-14
1.148351937586630263e-13,9.770353518388259213e-13,5.834122380072483908e-12,2.492394261320087928e-11,2.292095107983631563e-11,1.428761457591144172e-11,1.901878315619667136e-11,2.616543016882386041e-11,1.567793994389736771e-11,8.221283685012554798e-12,2.724393174181216484e-12,1.187430993991647778e-11,1.896573248073834863e-11,9.477525910326604317e-12,7.559066617553606319e-12,7.879673208828081772e-12,9.095106605505866489e-12,1.193216248729481492e-11,3.512608656818315233e-12,2.796219038379764161e-12,1.635774108633476662e-12,1.125671179918761719e-12,1.482589405418772450e-12,2.391718276347745855e-12,9.475994216234521651e-13,9.201490165298326058e-13,7.121041971303990463e-13,6.451664240475772781e-13,4.089006966060102482e-13,2.454618010051485670e-13,3.459899490279211583e-13,3.216750067602162439e-13,2.739048919434841639e-13,3.107115694599380527e-13,4.137172776417937130e-13,3.668725027885828700e-13,4.882799378581983663e-13,3.528039989865977853e-13,4.122363018052341959e-13,2.322053578807062752e-13,2.645495814099755685e-13,1.030691233598816864e-13,1.169934970794410038e-13,6.309398845176762807e-14,5.344488191421894534e-14,1.204135640963539988e-13,2.386503752318198530e-13,1.577921294343297915e-13,1.407133392245000940e-13,1.500792293785149593e-13,1.194004734686230460e-13,1.591241995709358866e-13,9.126739716566168041e-14,1.768758196788014060e-13,1.270929819909259766e-13,1.358691851046811552e-13,2.134039322563877998e-13,2.216401598725265140e-13,1.023649214266797012e-13,9.641226116957045367e-14,8.547422753739718200e-14,1.308027027152130417e-13,9.747451908935132192e-14,3.667153409649251751e-14,5.980608436192447127e-14,7.528992547854329053e-14,7.045887160463973740e-14,1.269371341493033347e-13,1.564736783415533161e-13,1.362491075818634407e-13,9.675198015164245532e-14,1.372902074790072297e-13,1.045866067043316742e-13,1.132381172359782958e-13,1.204425158102403964e-13,1.410695700097126956e-13,1.462539454277930067e-13,1.753936520070450925e-13,2.373061982913109751e-13,3.311021540898792787e-13,1.263549207981595024e-13,7.725241715251425201e-14,1.222817005731836396e-13,9.427812040962077169e-14,1.448014372401303314e-13,1.243988133372553394e-13,2.021962588772683489e-13,8.653102096008002590e-14,6.710652748143889917e-14,7.998222101103064959e-14,4.792633819711341952e-14,3.704094093448929872e-14,1.286225285778593544e-13,1.170176652866226264e-13,1.089155463335634583e-13,6.932000400645019454e-14,6.709339189713882621e-14,6.002415701080778140e-14,9.570924077804634279e-14,1.105809159253180646e-13,5.168496318624223093e-14,9.100966115796569773e-14,2.588641246237051407e-14,7.479640682436576517e-14,1.114273268075421286e-13,1.207212693238952634e-13,1.190395763625112383e-13,1.528434535556904955e-13,9.778642180902487127e-14,8.085706341096931979e-14,5.969357123628574306e-14,8.617960404385371217e-14,9.860311037115294635e-14,1.545655431359427390e-13,2.515476130690299415e-13,1.157829760430825408e-13,7.986042691337184439e-14,7.523821686898138872e-14,5.935878256857374783e-14,8.003154707898370096e-14,4.901616472788961095e-14,7.493922494624975805e-14,3.637097302085570472e-14,7.830605786105157942e-14,1.062287960589772051e-13,1.159614800415190533e-13,4.462140313458379452e-14,5.666071078408023780e-14,6.177857632467735865e-14,5.246862571531584883e-14,3.952004174787424589e-14,3.312260809287819134e-14,7.298186637231368353e-14,1.011764846556180256e-13,7.040511024395159662e-14,3.309808962690478497e-14,1.885692834489136559e-14,6.599589616128123958e-14,6.952203461898847178e-14,5.232121715944980417e-14,5.939062105462281965e-14,2.740166586234745300e-14,5.042882060128850999e-14,5.092358736470917470e-14,5.912090477542782158e-14,5.617107963134520199e-14,5.660149820285830334e-14,1.930084257925437202e-14,2.343897181567426978e-14,4.863518229961102330e-14,7.791281461920583239e-14,5.896748356728169617e-14,1.340753907639589598e-14,1.692032401386126159e-14,1.928506737502815730e-14,2.823430708232598556e-14,1.676987210242986997e-14,2.633197960517798521e-14,1.511411276688751229e-14,3.495018975381532664e-14,3.430321182327396405e-14,1.556210559241344417e-14,2.481952170773343019e-14,1.951117571927408392e-14
2.047097884931643400e-12,4.621267524140951066e-12,1.822741662821565692e-11,3.315522872316343563e-11,2.099076397200888823e-11,2.612754381880272503e-11,1.866113660269829895e-11,2.031080879756951120e-11,2.300584346323836616e-11,7.542548599959988375e-12,1.342834514952977716e-11,1.519950480746512888e-11,5.548927253443064874e-12,5.275308506900040583e-12,1.432209607581908116e-11,9.012086033937563280e-12,6.009107911979647289e-12,5.425099609998461793e-12,3.968591927435706880e-12,4.381502120752227096e-12,3.054957649577011820e-12,2.674866840922926773e-12,2.846143326611137937e-12,2.248064206949718280e-12,1.420516630358634497e-12,9.197603018720905530e-13,6.433948342566662313e-13,6.407275435952498080e-13,7.166672921780573139e-13,8.641479818065101467e-13,4.754726642226289850e-13,4.966452023234708387e-13,4.724793936541885901e-13,4.260993008123717589e-13,2.672718957729842018e-13,2.334551499967808155e-13,5.156913753683171956e-13,2.827635881532747742e-13,1.708610415772441324e-13,3.111235248174244229e-13,2.659906413597323009e-13,7.869543899461488446e-14,1.011123132772133498e-13,1.454913912329786479e-13,1.049322020178421991e-13,1.151282945638885812e-13,6.848797440444250379e-14,1.761843469040524447e-13,1.548304526355512808e-13,9.449573682690120333e-14,1.769440464147424647e-13,1.359256272150360292e-13,1.921258492202281989e-13,1.932998670856465394e-13,5.193152909157586656e-14,8.404755046159045234e-14,9.205423501581349075e-14,7.711989922028275895e-14,6.825789970784163113e-14,6.235444192428485502e-14,4.847363074818281020e-14,7.404216603299680903e-14,9.183021785267572968e-14,4.174240819602993061e-14,4.414607974130689848e-14,6.980886156193747181e-14,1.254529679378117158e-13,1.132010529361299268e-13,1.343498930795783352e-13,7.998913131391863376e-14,6.496760917978309910e-14,7.487506493556369929e-14,1.299895050415487778e-13,1.235036531594412302e-13,8.204808579543871670e-14,9.861305084292530641e-14,1.620968746049853353e-13,2.134144285676205420e-13,1.304279332871114350e-13,3.452105285912188798e-14,2.571674217948126031e-14,6.438732654590910697e-14,9.355706100117960577e-14,1.106908918384267305e-13,8.702843427216558296e-14,7.594381638653478509e-14,4.634308567150932701e-14,5.776828569808839970e-14,4.957032663633975010e-14,3.736784197897933057e-14,4.072715039036486145e-14,7.657621113215090749e-14,6.442823313473786461e-14,1.227483002841611378e-13,1.569533478780399894e-13,5.257347505057639325e-14,6.269153258829513830e-14,3.106412761085358753e-14,4.766724895396226397e-14,6.035490840964274807e-14,9.712299414317178975e-14,8.876999680237181820e-14,3.710302008506406413e-14,5.238163064047863330e-14,1.003965094479136039e-13,1.120702879903443498e-13,1.039506419338632768e-13,1.801784401757759042e-13,1.472251504880025048e-13,5.433181162167112858e-14,2.732935411591111452e-14,2.915977629118806847e-14,7.461900840308500495e-14,7.676316204786274504e-14,1.109607576443046662e-13,9.605419168438217386e-14,5.252965666581095761e-14,8.874123369703841212e-14,7.613814342585019334e-14,5.641391204489905863e-14,3.605370752899255040e-14,5.838115664888506625e-14,2.772316539339749498e-14,4.586183995021207556e-14,6.115566240283252796e-14,9.015307215563738644e-14,2.219217430883401888e-14,3.803843749996622585e-14,2.369814136362147376e-14,5.854956424703705895e-14,7.528352052221825097e-14,6.484741778262673378e-14,4.630600938818610680e-14,2.732510887469838357e-14,3.809983957020322825e-14,6.968372728032769647e-14,7.413729097486256422e-14,3.363707871973843081e-14,2.336893440757109103e-14,3.582373840420262936e-14,2.233204302084401111e-14,1.345882449762182303e-14,4.168557276235646532e-14,6.178703891490489658e-14,5.404545802235810204e-14,4.251656979238548282e-14,1.897199714436079188e-14,2.506400868835113737e-14,2.969159727474028610e-14,3.143368767295591094e-14,4.597232552893288076e-14,4.573139378069801834e-14,2.508114951942893433e-14,2.675521049526838888e-14,1.839868339574802355e-14,2.477257294527551875e-14,2.760147747699471078e-14,1.687568421228210415e-14,1.234933167799773173e-14,3.629002770464229552e-14,4.167646608770957951e-14,1.338319398504972084e-14,4.640055575083534606e-14,3.591473932193008431e-14
3.012851366343062961e-12,9.829383147792650024e-12,1.375166398312285814e-11,2.402118590145544147e-11,1.312163693256837591e-11,2.145397592258209079e-11,2.684714425200292483e-11,1.441656198349352975e-11,2.835356296733064662e-11,1.598272550662659470e-11,1.366815769589546930e-11,1.486599953862455932e-11,1.156702823845568848e-11,5.043494357181904021e-12,3.105557219258938378e-12,6.397141039578011526e-12,5.754243193218567911e-12,4.801567838215807357e-12,6.627338620929955463e-12,3.411213038646428808e-12,1.405153658422470947e-12,5.499430216403291479e-12,3.849960021383661984e-12,2.679218283959548019e-12,1.543503770002434641e-12,1.037436720389211657e-12,2.077057417504077339e-12,1.243562567791696188e-12,3.797304660491235858e-13,3.539106882729392401e-13,3.728461328423909982e-13,2.640408922668666912e-13,4.530154820681839015e-13,3.985271921395736723e-13,2.305419808788898689e-13,3.479014590244749415e-13,6.261143984648633098e-13,5.536240583388777637e-13,4.910345259080282943e-13,1.348384964343288937e-13,2.191195468404630842e-13,9.136397812417177253e-14,2.384573408135603295e-13,1.130627597113621135e-13,4.091211412229042031e-14,9.695830432022329200e-14,1.133849388118787805e-13,1.283307506926746263e-13,1.079470126702930207e-13,2.162677690466397669e-13,1.676299257402034049e-13,1.937687961628141821e-13,2.272423031697611701e-13,2.291856906476168993e-13,1.542621569185126882e-13,7.156045132970949016e-14,2.033821279140600373e-13,2.394424021670868959e-13,7.465928607393446414e-14,1.118856198855223071e-13,2.389876548621995797e-13,1.938050266380241959e-13,1.625963973869109245e-13,6.012802931253376589e-14,5.469391225875687917e-14,6.094592711062363362e-14,1.149518774386439369e-13,1.526069520275625592e-13,1.609716722192703097e-13,1.668188126845431022e-13,1.485000661151152019e-13,1.624693691220170109e-13,1.471936542865313836e-13,1.441944055081378206e-13,1.381770186092132373e-13,1.465844825659204636e-13,2.148187131957259435e-13,3.367807554330580570e-13,2.335632254117438519e-13,1.813268333119851017e-13,7.542295357314126183e-14,4.497613674347021114e-14,6.918212401424441502e-14,1.332984018446953202e-13,2.090434565115129303e-13,1.855299272747873016e-13,2.236683967260131078e-13,4.790062794273523347e-14,1.268920854852679747e-13,1.375443183061602294e-13,3.211473630575513549e-14,2.720764438233623966e-14,1.316420431088353394e-13,1.320779386547381014e-13,9.030892799322225810e-14,3.733240279917786183e-14,1.070506547452835388e-13,5.955518999749982419e-14,1.343200035111918458e-13,1.741104488607241621e-13,1.077247580784993554e-13,1.624496205139416400e-13,6.020256227239757489e-14,1.045950280975849996e-13,1.207209971674554353e-13,1.487259371177678521e-13,1.538067991625078506e-13,1.252946336449329750e-13,1.471655774526994302e-13,1.476478945257453193e-13,5.854197053426335072e-14,7.790646200706951805e-14,1.440569403287874204e-13,1.960600724273379045e-13,2.036821420241790811e-13,1.973185425436344014e-13,9.122419563136628692e-14,3.332325283797131319e-14,2.735324761206904542e-14,4.753489288977680431e-14,8.007214093947556779e-14,1.361392571581734926e-13,3.782156040785756572e-14,1.263380076054762978e-13,1.240925632985886273e-13,1.174269499879778020e-13,4.811165545687756679e-14,3.471611347660103991e-14,6.169585618776459039e-14,1.168440269135698730e-13,9.035479922659974148e-14,7.910439720832584213e-14,5.913187473572545591e-14,5.658431761579109185e-14,3.437374041058468777e-14,3.943784698805180843e-14,5.400524566695998338e-14,9.079686605328284434e-14,7.820478724845787649e-14,3.356096869620024966e-14,4.915451625386034778e-14,2.228818142991403916e-14,4.144703399283186727e-14,7.841965169608576514e-14,6.594208612365091544e-14,6.979117178702531647e-14,6.197842556193968040e-14,3.742606904878452048e-14,4.622673993771391802e-14,7.340788440781676787e-14,8.132221247069147297e-14,5.076412086522762588e-14,2.673363709279843674e-14,2.184907951509979616e-14,2.289138527237522141e-14,3.532570988980358024e-14,4.101064227824961047e-14,4.213869526888756160e-14,2.929232553342885340e-14,4.059154475287823319e-14,3.459430496793102648e-14,1.616122136269787442e-14,3.638495938090183722e-14,1.244119810725976133e-14
1.995711574545751662e-13,2.275450226380364606e-12,5.707396120234975877e-12,1.455383724598825899e-11,1.542130109108145330e-11,1.732950913312976374e-11,1.087344403288621118e-11,4.338409621796682569e-12,6.259280823808628519e-12,1.114999630717227411e-11,5.437866942257944076e-12,5.400910908021965643e-12,3.655089520829411147e-12,5.080970955841580233e-12,8.430855285372321818e-12,8.718618443452529991e-12,4.409461259696158623e-12,1.439377178059913001e-12,1.659986981283359807e-12,6.322218142439668799e-13,1.417562959614028804e-12,2.809035110450876440e-12,2.285415775484805543e-12,1.098779848139930915e-12,2.712176227654561125e-13,1.231546601500865699e-12,6.363866119036900613e-13,5.816119546745917114e-13,6.057604707286671219e-13,3.351758233470523679e-13,5.480379764709760281e-13,6.838757339363361565e-13,4.089923029449460691e-13,5.869790672033885984e-13,3.273220131456990474e-13,2.853586996991788516e-13,3.352611917717277512e-13,1.127661430275695043e-13,2.125129579891431841e-13,2.600934347980104605e-13,2.652622267234373137e-13,8.191188940431201035e-14,1.337906375449692043e-13,1.089695243307772021e-13,1.475421018534668357e-13,6.092332968782422611e-14,8.120470585440752411e-14,1.008355826200101158e-13,9.462622919147745628e-14,6.033944339598663303e-14,6.953171007169368864e-14,7.621583636176732712e-14,8.251855869486666968e-14,2.131739045480561468e-13,1.278962719472568406e-13,1.496082122258012731e-13,2.012718715412014519e-13,1.189142090226857600e-13,5.833144249304203681e-14,7.350665766911661266e-14,5.559479824018976244e-14,6.725883525164378598e-14,1.046808271313037121e-13,1.222871897648773091e-13,6.206043952393228783e-14,2.298770716267745493e-14,1.139726876682456583e-13,1.593682890046691279e-13,1.014781497601113798e-13,1.079951375058332686e-13,8.539469810948453080e-14,1.063842336801764824e-13,7.061954079413083737e-14,6.217882161248759615e-14,1.082088111481956556e-13,1.802597914776364715e-13,2.089025104128038571e-13,1.904330966026790792e-13,1.464736111446489872e-13,1.081887577764761367e-13,4.065120514754122925e-14,5.010200723100871555e-14,1.056003753727739249e-13,7.102418537433134389e-14,1.222339619061043793e-13,6.185090061137132738e-14,9.122931352248071225e-14,4.690220260767182564e-14,6.074635687333209902e-14,1.028863458370937914e-13,6.106100277958411875e-14,3.539527421647744083e-14,1.083794740744372507e-13,1.147551937365321476e-13,4.583288100604189593e-14,2.804299868802611634e-14,1.047579113831491900e-13,1.428457546581499215e-13,9.689698008004672283e-14,1.386055155887638330e-13,9.118775291812715091e-14,4.515099399199251250e-14,3.584122196032947514e-14,5.883669376011353964e-14,4.958974098886441035e-14,6.511611199221221110e-14,9.232344522904824669e-14,8.890940400798800863e-14,8.509407051173830330e-14,8.582282491259838637e-14,3.827191624774321210e-14,6.497265597481338913e-14,5.259582134203806567e-14,5.725110515047592967e-14,8.917510892512980017e-14,7.302696273862473776e-14,5.501397590420882947e-14,4.635948340798909956e-14,3.624569697857428717e-14,7.754950185313128681e-14,6.120510847769114512e-14,5.192149379571825592e-14,2.511702812756475302e-14,5.476006956417939620e-14,8.937220710562865403e-14,4.716350409950613654e-14,2.726859963531954296e-14,4.234411793664309338e-14,3.136400286532927322e-14,4.271516333955664426e-14,3.836197998417954306e-14,2.028260471982618339e-14,2.975848270379593817e-14,3.251325168068883336e-14,3.477018880142796810e-14,4.537352787794500700e-14,2.060352193195420767e-14,3.808521778957398635e-14,4.430312173817847050e-14,4.696791835636669923e-14,3.310922190710934866e-14,2.744968715653904185e-14,4.892550799172125868e-14,6.689355821694438140e-14,6.097147171995707137e-14,6.294694697311034442e-14,4.307462102318222468e-14,2.113308288964406844e-14,2.358241503675060583e-14,3.642359783109480173e-14,4.052136341435304766e-14,3.923082265612677565e-14,2.644833043508876135e-14,1.359871419087073488e-14,1.244946057885448014e-14,9.704464507224850344e-15,6.914073360255104344e-15,1.208184951511033460e-14,1.156099176130892832e-14,2.515250908442807340e-14,1.737435660781657421e-14,6.990443407368286092e-15,1.537012672638175312e-14,1.249764449658421025e-14
2.155318318848711806e-13,1.342192661052975232e-12,2.686674123301865915e-12,1.017998375193006051e-11,1.135950230849669457e-11,6.612791975056613068e-12,1.016106554777467402e-11,6.846738604705460904e-12,1.188499652905636444e-11,6.249075507747434699e-12,9.148056343920362661e-12,5.206055822071611950e-12,4.229350596787348732e-12,1.751446144357905422e-12,7.411067925270653111e-12,2.626626537903761990e-12,4.890109708319662926e-12,4.386517162461342384e-12,2.057316585895135529e-12,2.982721170635824077e-12,1.825678819821538850e-12,8.581551412237136430e-13,5.555409161948341390e-13,7.808811857543060796e-13,6.688234385797685095e-13,2.684310771378463876e-13,5.462497784005683680e-13,6.994675450912730028e-13,5.199925673356707531e-13,4.145266763292773267e-13,3.060782629807236073e-13,2.455846005303923381e-13,7.539245589457007232e-13,6.363355355996717341e-13,2.778808999287073587e-13,1.671162040814515678e-13,2.208871012790064621e-13,2.076386897006643014e-13,7.234856467513389130e-14,8.529907157212439764e-14,5.189168294831793576e-14,8.712243227281760086e-14,1.367221874312018856e-13,1.938226550801481255e-13,1.517559085803800446e-13,6.362647123612164468e-14,2.223733742480434923e-13,2.602086781191820720e-13,1.957342756044718595e-13,1.119002178256729798e-13,1.215609455510164790e-13,1.081575686131782487e-13,7.996797577135606038e-14,1.203415268383607386e-13,9.064630691159163860e-14,1.032793585842847152e-13,8.650132919342990995e-14,8.250136162682555873e-14,8.716258322248987521e-14,8.120561366538998948e-14,7.464248409332365127e-14,8.260962122126033750e-14,6.311931447260440743e-14,8.576039330760508042e-14,4.552201224434298409e-14,7.594668576379051875e-14,4.679841178498512010e-14,7.008574844029342753e-14,9.696923557956138497e-14,6.773924419936097284e-14,9.287531898810969011e-14,8.265840509916427261e-14,5.167398447042428683e-14,4.574082277548106031e-14,7.266875960268955222e-14,1.846084528905102741e-13,1.297861137500200015e-13,1.521080788559051210e-13,9.881524180944318924e-14,1.003369729114977335e-13,2.633004802248211999e-14,4.955549386475159267e-14,6.986823872236285747e-14,9.199411683332480241e-14,9.535279564859242485e-14,1.040286229702994135e-13,1.029878673776228660e-13,3.079573019987911253e-14,8.404728087092526236e-14,8.628492541341948571e-14,7.475513538822134758e-14,5.916724895180217497e-14,1.034773710563486922e-13,1.229055211059072101e-13,5.425387343942764586e-14,3.687812567019874360e-14,7.166455114894143416e-14,3.409689491431559302e-14,6.415714684885939136e-14,1.270170577950598035e-13,9.246456042568749836e-14,5.837127803381996123e-14,8.287601058553205253e-14,7.398740091009448485e-14,4.570391966551791303e-14,7.710957720919680497e-14,9.123800122988244678e-14,3.508865862034373860e-14,4.217975296085233283e-14,7.086500308726822577e-14,5.789374973474146910e-14,8.321804929640187794e-14,6.084967127010118083e-14,6.119922747252305086e-14,7.750814973923282123e-14,8.786040205670816314e-14,4.308462051138843373e-14,4.897823165355613882e-14,2.611566809063708304e-14,4.512794704436174105e-14,3.883756622032813577e-14,5.764179675805106488e-14,5.346598715719868689e-14,2.243656831517007245e-14,8.626943278807063949e-14,5.622572410634055523e-14,5.036068249210588121e-14,3.502181119352323818e-14,2.467946874082513559e-14,4.593826876442559205e-14,2.458899106490729329e-14,1.917581356097337827e-14,2.933666221450580084e-14,5.695554697013489175e-14,2.676359301559901536e-14,2.312756725860994281e-14,1.781456826298325086e-14,3.524496100075214388e-14,3.185216281846929110e-14,3.425361480683432958e-14,3.331580986454054820e-14,1.883859823076799396e-14,1.905009707848860226e-14,2.034444108610445212e-14,2.876229978501934014e-14,4.347768675484487727e-14,3.223505626019448293e-14,1.459190604812508274e-14,2.702786149184880072e-14,4.407734248195631707e-14,3.703865189344169335e-14,3.481928244926377663e-14,1.863801872418233553e-14,1.034630277220978203e-14,2.492468479678798725e-14,1.906103952809935668e-14,8.353269243908837624e-15,1.304925078411785338e-14,1.405666597001856469e-14,2.453231743170429760e-14,2.014166837187177214e-14,5.770880189353203847e-15,1.342981556439313580e-14,1.179052587052279495e-14
8.961355222179706664e-13,4.797164753843743965e-12,8.214976515778258743e-12,1.126375507945928266e-11,2.150723671138714892e-11,3.235689392875187933e-11,2.966361761172957477e-11,2.306671328580115101e-11,2.638248383113733307e-11,1.951451385086045082e-11,1.148647335630449794e-11,6.516419322318322287e-12,1.776193918761182658e-12,3.018349738945997143e-12,9.389419427015804683e-12,3.398547999025358237e-12,3.582186296800611592e-12,4.693416747945012091e-12,2.420259095115504455e-12,9.091965318879158119e-13,3.122872394190042889e-13,7.588080517010430702e-13,6.588592352150513328e-13,7.742161858460914697e-13,7.315837873037875122e-13,4.699330423217082239e-13,3.461877154516150940e-13,7.364066385862509824e-13,5.366554406875827471e-13,6.297428468967035230e-13,2.805728654647558932e-13,3.436658864102655136e-13,7.299134661570290477e-13,3.705957353971962851e-13,2.799304516304217649e-13,2.576817370811478899e-13,3.139203651322692475e-13,2.484350011199470046e-13,2.537428359647744011e-13,2.863249767338103780e-13,2.240286208421990365e-13,1.282614659906934879e-13,1.091483493190218200e-13,1.610990918341064160e-13,2.902756488582242981e-13,3.193943165149703383e-13,1.721273498178809255e-13,1.181203418481717731e-13,1.869057341488974392e-13,1.984567566398483093e-13,1.065560541803946226e-13,1.772090248952859994e-13,1.665591559410452561e-13,2.217612080241981538e-13,1.098814833307531956e-13,4.554995694115656206e-14,8.379800769666413668e-14,1.378595166028647366e-13,6.049175040197062819e-14,8.151847159672779236e-14,4.768851089320195305e-14,3.887149910244141803e-14,3.054357180977832447e-14,4.518048946070396048e-14,7.383059957007635262e-14,1.000263406113541950e-13,1.288846539717356412e-13,7.994161473725917624e-14,7.062551087153637913e-14,1.311504840107858771e-13,1.576627398828974918e-13,1.856449807581523972e-13,1.075224623053736643e-13,7.952144907003659468e-14,7.699513527925378046e-14,1.129253113765972325e-13,1.605114973459513442e-13,1.434822563395893809e-13,1.264125016455214319e-13,7.516244420016229105e-14,2.308360788081273341e-14,4.942417910188054436e-14,6.464873699595723415e-14,1.169511947212905597e-13,1.800142308187200257e-13,1.808496684780841065e-13,1.754680727204658088e-13,7.537805145286783632e-14,6.235003373534273333e-14,9.621562151068730002e-14,6.844158872338145004e-14,4.101404664063763050e-14,8.595545417147329882e-14,1.830385806748248628e-13,8.086918584294292616e-14,6.499900229117636406e-14,9.879056388286699248e-14,6.358187275767197936e-14,9.556192708780744992e-14,1.159374198167599748e-13,7.235243784602604410e-14,9.444199676569895806e-14,1.112777824420603235e-13,8.288871411599309020e-14,1.076150823311554415e-13,1.127309322126798905e-13,7.837792441888549196e-14,7.908008818843293160e-14,3.822124972501301782e-14,4.318526653404719287e-14,6.025577423345382135e-14,5.061147064184345304e-14,6.656970831059366304e-14,6.227257839659735790e-14,7.479206186175323428e-14,1.266036832155917831e-13,1.250334572612093402e-13,3.265010836324657071e-14,4.012098075208965355e-14,8.878069615843365266e-14,5.008192791492253746e-14,4.641706733773979400e-14,4.257279740016497600e-14,4.947390866233190710e-14,9.489703422557236093e-14,8.533214818846088259e-14,3.052170128867665142e-14,5.916590992038635866e-14,6.570490629649554267e-14,8.417793489565600513e-14,9.269632963183899741e-14,6.152705530325499234e-14,4.640239908310318335e-14,4.191897577519731166e-14,3.765066899768679662e-14,2.702501356505768492e-14,1.582681310981192761e-14,6.748789536008684888e-14,5.032199878249761278e-14,4.377452269000917988e-14,3.290234682471584290e-14,2.922529531605238884e-14,4.075693419256059777e-14,4.631468950608654004e-14,8.113003247754518891e-14,4.525369604248773916e-14,3.303679452979958370e-14,2.826898683024896454e-14,2.878468669925885270e-14,3.599953962881331387e-14,3.211162435760886729e-14,3.424559045771696821e-14,4.519087108090581627e-14,2.093388385334966293e-14,3.167414035461976502e-14,3.900670944398175495e-14,2.447559681804631748e-14,9.841120840039046154e-15,7.790688491414591551e-15,2.291793009701207457e-14,3.177590436745963625e-14,2.759572982685982328e-14,5.292858894101058748e-14,3.981437399173116413e-14
